img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_09158.jpeg,3024,4032,245,932,2263,2788,culex
train_09159.jpeg,1836,3264,781,1903,1186,2409,albopictus
train_09160.jpeg,2048,1152,819,447,1256,761,albopictus
train_09161.jpeg,4032,3024,1504,667,2589,2291,culex
train_09162.jpeg,848,1131,261,335,764,793,culex
train_09163.jpeg,765,1024,389,521,488,633,albopictus
train_09164.jpeg,1536,2048,742,943,911,1142,albopictus
train_09165.jpeg,2160,3840,738,1749,1158,2164,albopictus
train_09166.jpeg,1960,4032,677,1562,1364,2158,albopictus
train_09167.jpeg,1016,1176,179,325,731,867,culex
train_09168.jpeg,768,1024,124,316,576,728,culex
train_09169.jpeg,768,1024,165,427,619,768,culiseta
train_09170.jpeg,534,618,75,32,424,585,culex
train_09171.jpeg,1024,1365,351,677,564,874,culex
train_09172.jpeg,768,1024,312,406,463,546,culex
train_09173.jpeg,4160,2340,1802,817,2383,1294,albopictus
train_09174.jpeg,1932,2576,612,1276,1072,1662,culex
train_09175.jpeg,3120,4160,1487,2134,1779,2539,culex
train_09176.jpeg,1944,2592,521,708,1934,2160,culex
train_09177.jpeg,3024,4032,1117,1459,2130,2587,anopheles
train_09178.jpeg,3088,3088,749,1667,1339,2208,culex
train_09179.jpeg,1800,4000,159,933,1715,2244,culex
train_09180.jpeg,1024,1365,616,629,786,764,culex
train_09181.jpeg,1024,1365,391,543,709,901,culiseta
train_09182.jpeg,3024,4032,1205,2094,1762,2723,albopictus
train_09183.jpeg,1368,1024,348,289,595,612,culex
train_09184.jpeg,759,866,194,79,485,724,culiseta
train_09185.jpeg,1721,1706,621,698,1047,1028,culex
train_09186.jpeg,1024,1820,388,1117,684,1320,culex
train_09186.jpeg,1024,1820,291,466,492,733,culex
train_09187.jpeg,904,1600,171,568,548,1006,culex
train_09188.jpeg,1994,2349,790,816,1211,1289,culex
train_09189.jpeg,1273,1347,187,258,1099,939,albopictus
train_09190.jpeg,1820,1024,829,309,1104,541,culex
train_09191.jpeg,1908,4032,856,2064,1466,2554,albopictus
train_09192.jpeg,1936,2592,765,1045,1266,1580,albopictus
train_09193.jpeg,768,1024,319,480,469,625,culex
train_09194.jpeg,1932,1953,391,235,1703,1669,albopictus
train_09195.jpeg,1495,1736,430,545,1060,1098,albopictus
train_09196.jpeg,3024,4032,886,1640,1586,2568,albopictus
train_09197.jpeg,768,1024,168,219,561,756,culiseta
train_09198.jpeg,1140,1682,346,528,723,1041,culex
train_09199.jpeg,3024,4032,929,1307,1809,1984,culiseta
train_09200.jpeg,2448,3264,998,1427,1378,1887,albopictus
train_09201.jpeg,3024,4032,49,704,2242,3346,albopictus
train_09202.jpeg,3096,4128,646,1537,2775,3044,albopictus
train_09203.jpeg,1024,1365,213,510,684,895,culex
train_09204.jpeg,609,652,139,216,453,475,albopictus
train_09205.jpeg,2448,3264,958,1335,1220,1526,albopictus
train_09206.jpeg,768,1024,80,285,390,618,anopheles
train_09207.jpeg,3024,4032,1135,1392,2332,2581,albopictus
train_09208.jpeg,622,829,86,251,546,606,culex
train_09209.jpeg,1200,1600,490,500,698,660,culex
train_09210.jpeg,1006,869,295,396,660,798,culex
train_09211.jpeg,2129,1024,521,788,886,980,albopictus
train_09212.jpeg,3024,4032,1030,1449,1551,2051,culex
train_09213.jpeg,3024,4032,851,1941,1362,2369,albopictus
train_09214.jpeg,4608,3456,877,759,2777,3114,culex
train_09215.jpeg,3024,4032,1206,1360,1598,1653,albopictus
train_09216.jpeg,1080,1920,169,117,1080,1160,albopictus
train_09217.jpeg,768,1024,158,346,511,713,culex
train_09218.jpeg,1024,1820,444,624,727,838,culex
train_09219.jpeg,2160,3840,837,1434,1201,1783,albopictus
train_09220.jpeg,3024,4032,1037,1623,1604,2106,albopictus
train_09221.jpeg,768,1024,325,471,486,640,culex
train_09222.jpeg,992,2176,315,598,720,1290,japonicus/koreicus
train_09223.jpeg,1824,4000,562,1956,1008,2368,culex
train_09224.jpeg,3120,4160,1649,3217,2298,3873,japonicus/koreicus
train_09225.jpeg,5312,2988,1593,34,4499,2727,albopictus
train_09226.jpeg,720,1280,184,451,620,859,albopictus
train_09227.jpeg,2129,1024,437,386,880,791,culex
train_09228.jpeg,1276,1611,246,373,1046,1438,albopictus
train_09229.jpeg,4128,3096,1234,960,2239,2321,albopictus
train_09230.jpeg,3024,4032,1037,1775,1723,2589,albopictus
train_09231.jpeg,1600,1200,627,406,1026,812,albopictus
train_09232.jpeg,768,1024,329,654,430,756,culex
train_09232.jpeg,768,1024,292,445,364,522,culex
train_09233.jpeg,3024,4032,1010,1843,1771,2958,albopictus
train_09234.jpeg,3000,4000,415,1310,1971,2315,culex
train_09235.jpeg,1944,1944,752,499,1539,1178,albopictus
train_09236.jpeg,1500,2000,512,895,782,1105,culex
train_09237.jpeg,768,1024,241,527,378,628,culex
train_09238.jpeg,3024,4032,1045,1482,2095,2475,japonicus/koreicus
train_09239.jpeg,4608,3456,933,1708,1528,2112,culex
train_09240.jpeg,1959,1959,691,743,1297,1194,culex
train_09241.jpeg,767,1024,198,381,543,774,albopictus
train_09242.jpeg,734,801,259,259,384,459,albopictus
train_09243.jpeg,1365,1024,367,69,1012,796,culex
train_09244.jpeg,768,1024,226,432,386,526,culex
train_09245.jpeg,1024,1820,250,663,467,974,culex
train_09246.jpeg,768,1024,425,652,580,792,japonicus/koreicus
train_09247.jpeg,4032,3024,580,1449,1359,2101,culex
train_09247.jpeg,4032,3024,2005,1192,2407,1652,culex
train_09247.jpeg,4032,3024,2040,1895,2548,2492,culex
train_09247.jpeg,4032,3024,2068,424,2439,737,culex
train_09247.jpeg,4032,3024,1262,1025,1621,1309,culex
train_09247.jpeg,4032,3024,1731,713,2135,1057,culex
train_09248.jpeg,4032,3024,1764,1072,2187,1531,albopictus
train_09249.jpeg,3840,5120,1073,1891,2042,2910,culiseta
train_09250.jpeg,768,1024,340,527,429,599,culex
train_09251.jpeg,3024,4032,869,1017,2019,2588,japonicus/koreicus
train_09252.jpeg,768,1024,344,333,421,438,culex
train_09253.jpeg,1600,1200,358,403,872,851,albopictus
train_09254.jpeg,4608,2592,848,503,2081,2117,albopictus
train_09255.jpeg,3120,4160,1361,2165,1718,2479,culex
train_09256.jpeg,3120,4160,480,663,2855,2294,albopictus
train_09257.jpeg,885,664,184,49,837,632,culiseta
train_09258.jpeg,768,1024,293,620,460,773,culex
train_09259.jpeg,1365,1024,451,154,1347,768,culex
train_09260.jpeg,3024,4032,921,1441,1673,2571,culex
train_09261.jpeg,1789,1602,682,602,1060,1036,albopictus
train_09262.jpeg,4000,3000,1545,1367,2185,2054,albopictus
train_09263.jpeg,1816,4032,296,1117,1488,2246,albopictus
train_09264.jpeg,3024,4032,1036,2067,1569,2637,albopictus
train_09265.jpeg,3024,4032,705,1216,2324,2707,albopictus
train_09266.jpeg,1024,794,35,97,480,474,albopictus
train_09266.jpeg,1024,794,571,236,788,430,albopictus
train_09266.jpeg,1024,794,267,504,502,698,albopictus
train_09267.jpeg,1080,2160,211,608,836,1417,culex
train_09268.jpeg,3000,4000,1063,1610,2203,2825,albopictus
train_09269.jpeg,758,672,80,105,638,595,culiseta
train_09270.jpeg,4032,3024,1033,129,3132,1934,culex
train_09271.jpeg,579,772,43,41,554,475,albopictus
train_09272.jpeg,1800,4000,210,613,1746,2029,culiseta
train_09273.jpeg,768,1024,250,527,392,659,culex
train_09274.jpeg,929,1053,130,176,771,744,culiseta
train_09275.jpeg,3024,4032,946,1471,2351,2752,culex
train_09276.jpeg,2976,3968,881,1968,1454,2502,albopictus
train_09277.jpeg,1080,2400,60,348,1080,1573,albopictus
train_09278.jpeg,1600,1200,735,493,889,682,albopictus
train_09279.jpeg,3456,4608,1391,2340,1835,2946,culex
train_09280.jpeg,1615,1790,311,454,896,1187,culex
train_09281.jpeg,2368,4208,971,1840,1428,2460,albopictus
train_09282.jpeg,768,1024,273,358,378,495,culex
train_09283.jpeg,768,1024,239,254,617,590,culex
train_09284.jpeg,1292,1426,371,463,659,785,albopictus
train_09285.jpeg,1024,1365,136,351,587,933,anopheles
train_09286.jpeg,715,715,254,347,326,434,albopictus
train_09287.jpeg,3000,4000,847,1593,2154,3127,culiseta
train_09288.jpeg,1024,1365,244,476,710,1000,albopictus
train_09289.jpeg,2304,4608,571,2028,1263,2643,albopictus
train_09290.jpeg,1024,2163,294,773,540,1038,albopictus
train_09291.jpeg,1041,954,522,370,639,525,albopictus
train_09292.jpeg,964,628,360,192,658,479,albopictus
train_09293.jpeg,3096,4128,945,1053,1758,2147,albopictus
train_09294.jpeg,2880,2160,796,241,2759,2060,japonicus/koreicus
train_09295.jpeg,4032,3024,1900,712,2566,1542,albopictus
train_09296.jpeg,3120,4160,807,2669,1571,3479,albopictus
train_09297.jpeg,768,1024,361,526,470,623,culex
train_09298.jpeg,2448,3264,1301,1497,1583,1858,albopictus
train_09299.jpeg,768,1024,271,297,372,495,culex
train_09300.jpeg,2160,3840,857,1255,1316,1787,culex
train_09301.jpeg,3024,4032,838,2255,1171,2616,albopictus
train_09302.jpeg,1024,1365,303,572,590,838,japonicus/koreicus
train_09303.jpeg,3024,4032,1308,1460,2190,2587,albopictus
train_09304.jpeg,1024,1365,499,890,641,1014,culex
train_09305.jpeg,3264,2448,1314,941,1706,1268,albopictus
train_09306.jpeg,1920,2560,895,1093,1177,1423,albopictus
train_09307.jpeg,768,1024,322,405,540,669,culex
train_09308.jpeg,1960,4032,542,2219,1057,2626,culex
train_09309.jpeg,1365,1024,327,65,1019,846,culex
train_09310.jpeg,1932,2576,615,1010,1088,1278,albopictus
train_09311.jpeg,627,628,270,217,364,370,albopictus
train_09312.jpeg,1624,2422,366,718,1190,1705,culex
train_09313.jpeg,1014,1204,336,406,708,873,culex
train_09314.jpeg,3456,4608,1674,2039,2093,2488,albopictus
train_09315.jpeg,1600,1200,511,185,684,426,albopictus
train_09316.jpeg,3717,2805,1552,660,2280,1355,albopictus
train_09316.jpeg,3717,2805,980,2043,2032,2796,albopictus
train_09316.jpeg,3717,2805,3018,830,3670,1420,albopictus
train_09316.jpeg,3717,2805,547,142,1532,991,albopictus
train_09316.jpeg,3717,2805,1931,1252,2538,1834,albopictus
train_09316.jpeg,3717,2805,651,1510,1468,2025,albopictus
train_09316.jpeg,3717,2805,31,873,807,1753,albopictus
train_09316.jpeg,3717,2805,2472,427,2879,851,albopictus
train_09316.jpeg,3717,2805,1330,1542,1977,2180,albopictus
train_09317.jpeg,660,720,98,377,272,599,albopictus
train_09318.jpeg,2368,3200,966,1169,1400,1694,albopictus
train_09319.jpeg,3840,5120,1059,2270,2922,3509,culex
train_09320.jpeg,768,1024,215,355,475,568,culex
train_09321.jpeg,379,488,45,93,246,337,culex
train_09322.jpeg,2448,3264,1144,1676,1517,2172,albopictus
train_09323.jpeg,768,1024,145,478,333,625,albopictus
train_09324.jpeg,2152,2142,1118,758,1497,1340,culex
train_09325.jpeg,1502,1797,375,290,1102,1469,culex
train_09326.jpeg,3000,4000,805,2062,1120,2413,culex
train_09326.jpeg,3000,4000,1242,2267,1583,2530,culex
train_09327.jpeg,1960,4032,535,1969,937,2493,culex
train_09328.jpeg,640,1136,163,270,550,629,albopictus
train_09329.jpeg,2976,3968,1251,1592,2198,2512,albopictus
train_09330.jpeg,768,1024,342,534,372,589,albopictus
train_09331.jpeg,1600,1200,554,189,1589,785,albopictus
train_09332.jpeg,768,1024,213,337,520,554,culex
train_09333.jpeg,736,1600,87,260,591,991,culex
train_09334.jpeg,1024,2106,329,1365,653,1557,culex
train_09335.jpeg,3024,4032,928,967,2520,3246,culex
train_09336.jpeg,575,394,52,60,502,311,albopictus
train_09337.jpeg,1365,1024,655,242,1007,770,culex
train_09338.jpeg,1365,1024,425,389,636,679,albopictus
train_09339.jpeg,2448,3264,1080,1402,1400,1717,albopictus
train_09340.jpeg,2084,4624,650,2130,1059,2697,culex
train_09341.jpeg,2048,1533,1055,652,1208,879,albopictus
train_09342.jpeg,3024,4032,1228,2093,1564,2439,albopictus
train_09343.jpeg,2268,4032,897,1593,1336,2369,culex
train_09344.jpeg,5616,2808,1368,196,2983,2456,culex
train_09345.jpeg,3024,4032,1463,1660,1748,2110,albopictus
train_09346.jpeg,1024,1365,257,566,680,902,albopictus
train_09347.jpeg,4000,3000,1036,1215,3177,2516,japonicus/koreicus
train_09348.jpeg,1223,1420,465,482,740,850,culex
train_09349.jpeg,3000,4000,1214,3034,1691,3485,albopictus
train_09350.jpeg,1260,945,455,121,842,871,japonicus/koreicus
train_09351.jpeg,3024,4032,1650,1608,2228,2251,culex
train_09352.jpeg,3024,4032,1044,2094,1533,2563,culex
train_09353.jpeg,3024,4032,872,850,2307,2497,culex
train_09354.jpeg,1396,1597,580,732,867,1049,culex
train_09355.jpeg,768,1024,355,294,768,726,albopictus
train_09356.jpeg,1024,1365,294,705,604,942,albopictus
train_09357.jpeg,3000,4000,405,1230,2049,3236,albopictus
train_09358.jpeg,3096,4128,833,952,2133,2529,albopictus
train_09359.jpeg,1600,1200,344,385,648,662,culex
train_09360.jpeg,768,1024,86,305,725,802,culiseta
train_09361.jpeg,886,886,237,148,706,634,japonicus/koreicus
train_09362.jpeg,4032,3024,1486,1171,2120,1757,anopheles
train_09363.jpeg,1043,578,622,192,902,371,albopictus
train_09363.jpeg,1043,578,182,69,505,366,albopictus
train_09364.jpeg,1114,663,417,113,808,510,albopictus
train_09365.jpeg,2129,1024,1193,69,1468,522,culex
train_09366.jpeg,3024,4032,847,1410,1770,2691,culex
train_09367.jpeg,544,820,128,354,336,657,albopictus
train_09368.jpeg,768,1024,325,467,436,612,culex
train_09369.jpeg,1960,4032,544,1954,1079,2564,albopictus
train_09370.jpeg,1325,1853,503,21,1035,727,culex
train_09370.jpeg,1325,1853,339,1143,873,1727,culex
train_09371.jpeg,1024,1820,372,917,597,1161,culex
train_09372.jpeg,511,609,112,126,412,390,albopictus
train_09373.jpeg,2988,5312,1316,2502,1617,2779,albopictus
train_09374.jpeg,768,1024,282,451,391,555,albopictus
train_09375.jpeg,5248,3936,1899,3236,2485,3909,albopictus
train_09375.jpeg,5248,3936,991,1832,1695,2571,albopictus
train_09375.jpeg,5248,3936,2406,1693,3354,2564,albopictus
train_09375.jpeg,5248,3936,2096,377,2864,1106,albopictus
train_09375.jpeg,5248,3936,4647,1271,5225,2214,albopictus
train_09375.jpeg,5248,3936,1332,1187,1977,1750,albopictus
train_09375.jpeg,5248,3936,3830,429,4478,1404,albopictus
train_09375.jpeg,5248,3936,231,1709,869,2063,albopictus
train_09375.jpeg,5248,3936,1530,2126,2090,2677,albopictus
train_09375.jpeg,5248,3936,1095,528,1817,1073,albopictus
train_09376.jpeg,768,1024,114,278,514,684,culex
train_09377.jpeg,923,2048,267,644,478,827,japonicus/koreicus
train_09378.jpeg,537,551,24,68,382,435,albopictus
train_09379.jpeg,3120,4160,963,1450,2039,2690,albopictus
train_09380.jpeg,768,1024,335,503,465,649,culex
train_09381.jpeg,768,1024,298,574,425,715,culex
train_09382.jpeg,2592,4608,609,637,2089,3252,japonicus/koreicus
train_09383.jpeg,1365,1024,655,407,751,549,albopictus
train_09384.jpeg,751,1132,227,508,499,825,albopictus
train_09385.jpeg,644,621,171,131,350,315,albopictus
train_09386.jpeg,768,1024,304,502,500,696,culex
train_09387.jpeg,2160,3840,1015,1636,1310,2050,culex
train_09388.jpeg,642,642,271,67,497,329,albopictus
train_09389.jpeg,4128,3096,1146,489,2408,1663,culex
train_09390.jpeg,768,1024,233,526,456,683,culiseta
train_09391.jpeg,1024,1820,155,572,779,996,albopictus
train_09392.jpeg,768,1024,88,160,355,378,culex
train_09393.jpeg,1024,1365,379,430,550,686,albopictus
train_09394.jpeg,3024,4032,692,838,1746,1777,albopictus
train_09395.jpeg,1024,1365,480,596,723,829,culex
train_09396.jpeg,2091,1876,448,330,1677,1404,albopictus
train_09397.jpeg,1080,2340,259,754,735,1419,albopictus
train_09398.jpeg,2736,4864,1462,3305,1845,3795,albopictus
train_09399.jpeg,2448,3264,316,634,1923,2106,albopictus
train_09400.jpeg,1683,1441,546,459,1097,938,culex
train_09401.jpeg,3024,4032,827,1321,1982,2577,aegypti
train_09402.jpeg,3024,4032,2115,1840,2575,2209,culex
train_09403.jpeg,599,454,71,138,277,309,culex
train_09404.jpeg,920,2000,301,749,684,1284,culex
train_09405.jpeg,736,1600,310,663,506,887,culex
train_09406.jpeg,1031,1447,576,588,802,780,culex
train_09407.jpeg,3024,4032,842,1450,1984,3447,japonicus/koreicus
train_09408.jpeg,3000,4000,269,1328,2301,2968,culex
train_09409.jpeg,1231,1183,248,162,932,979,albopictus
train_09410.jpeg,2257,2773,291,280,2003,2309,culex
train_09411.jpeg,1024,1365,169,381,801,911,culex
train_09412.jpeg,460,1024,177,555,269,620,albopictus
train_09413.jpeg,657,685,224,328,547,509,albopictus
train_09414.jpeg,1024,1820,223,338,673,874,culex
train_09415.jpeg,1024,1365,263,562,789,1016,albopictus
train_09416.jpeg,4896,3672,1939,727,3627,2689,albopictus
train_09417.jpeg,662,550,81,112,542,495,culex
train_09418.jpeg,768,1024,299,450,421,568,culex
train_09419.jpeg,3024,4032,233,596,2383,3079,albopictus
train_09420.jpeg,3468,4624,577,1464,2716,3833,albopictus
train_09421.jpeg,3024,4032,1312,1551,2490,2203,culex
train_09422.jpeg,1816,4032,82,862,1807,2692,japonicus/koreicus
train_09423.jpeg,1024,1365,174,406,737,953,culex
train_09424.jpeg,3456,4608,1503,1456,2051,1963,culiseta
train_09425.jpeg,3024,4032,1331,872,2060,1711,albopictus
train_09426.jpeg,2304,4096,1328,1793,1605,2144,albopictus
train_09427.jpeg,1939,2351,466,246,1549,1716,culex
train_09428.jpeg,3024,4032,866,1653,2064,2711,culex
train_09429.jpeg,788,892,255,275,582,681,albopictus
train_09430.jpeg,3468,4624,1197,1868,1834,2979,culex
train_09431.jpeg,2268,4032,947,1482,1720,2193,culex
train_09432.jpeg,1024,1365,483,709,649,920,culex
train_09433.jpeg,3024,4032,881,1039,1937,2191,culex
train_09434.jpeg,768,1024,260,445,665,767,culex
train_09435.jpeg,810,810,206,152,699,549,culex
train_09436.jpeg,3024,4032,1100,1465,2259,2308,culex
train_09437.jpeg,2205,2092,906,957,1334,1383,albopictus
train_09438.jpeg,3024,4032,1110,2014,1582,2593,albopictus
train_09439.jpeg,768,1024,252,521,392,697,culex
train_09440.jpeg,1536,2560,647,1232,913,1494,albopictus
train_09441.jpeg,3024,4032,422,751,2240,3109,culex
train_09442.jpeg,2448,3264,528,735,2022,2408,albopictus
train_09443.jpeg,4000,3000,789,11,2487,2153,culex
train_09444.jpeg,1920,1080,419,73,1174,954,aegypti
train_09445.jpeg,3264,1836,983,605,1647,1213,culex
train_09446.jpeg,3264,2448,1416,1125,1918,1517,albopictus
train_09447.jpeg,1024,1820,554,888,729,1073,culex
train_09448.jpeg,4160,2340,1343,0,2826,1489,albopictus
train_09449.jpeg,498,505,106,121,374,380,culex
train_09450.jpeg,1080,2280,118,553,967,1517,albopictus
train_09451.jpeg,3024,4032,1191,1439,2500,2302,albopictus
train_09452.jpeg,3024,4032,865,898,2531,3040,culiseta
train_09453.jpeg,3468,4624,730,2468,2527,3253,albopictus
train_09454.jpeg,4032,3024,1388,811,2844,2245,albopictus
train_09455.jpeg,5616,2808,2337,411,4073,1987,culex
train_09456.jpeg,1365,1024,299,181,900,742,culex
train_09457.jpeg,3472,4624,208,465,2696,2882,albopictus
train_09458.jpeg,1816,4032,6,1577,1154,2334,japonicus/koreicus
train_09459.jpeg,1039,1157,313,425,669,685,albopictus
train_09460.jpeg,4032,3024,2088,1253,3351,2076,albopictus
train_09461.jpeg,1080,1920,227,756,381,894,albopictus
train_09462.jpeg,3024,4032,958,1521,1254,1874,culex
train_09463.jpeg,3840,5120,1472,2514,2259,3476,culex
train_09464.jpeg,3024,4032,566,699,1836,1869,culex
train_09465.jpeg,2560,1920,1040,785,1474,1174,albopictus
train_09466.jpeg,3060,4080,776,1699,2277,3390,albopictus
train_09467.jpeg,3264,1836,1279,55,2103,1075,albopictus
train_09468.jpeg,1964,2237,358,627,1313,1722,culex
train_09469.jpeg,3456,4608,1252,1920,3103,3471,culex
train_09470.jpeg,1365,1024,594,429,789,624,culex
train_09471.jpeg,3024,4032,1175,2669,1649,3169,culex
train_09472.jpeg,3120,4160,1267,2014,1726,2506,albopictus
train_09473.jpeg,3024,4032,1008,1588,1766,2109,albopictus
train_09474.jpeg,2160,2160,855,845,1198,1239,culex
train_09475.jpeg,1440,2560,488,882,893,1184,culex
train_09476.jpeg,686,606,253,184,412,477,albopictus
train_09477.jpeg,1024,2106,293,1098,674,1385,culex
train_09478.jpeg,1017,1808,310,825,869,1362,culex
train_09479.jpeg,990,1124,60,318,486,614,culex
train_09480.jpeg,768,1024,240,600,305,691,albopictus
train_09480.jpeg,768,1024,424,618,468,699,albopictus
train_09481.jpeg,3456,4608,399,1812,2470,4139,culex
train_09482.jpeg,3024,4032,1287,1877,1787,2266,culex
train_09483.jpeg,768,1024,137,424,431,710,albopictus
train_09484.jpeg,768,1024,209,509,439,652,albopictus
train_09485.jpeg,768,1024,139,346,660,868,culex
train_09486.jpeg,768,1024,129,155,569,762,culex
train_09487.jpeg,1024,1820,311,514,745,1086,culex
train_09488.jpeg,1024,2273,84,377,964,1477,culex
train_09489.jpeg,2448,3264,736,869,1573,2097,albopictus
train_09490.jpeg,1024,1820,559,887,741,1115,culex
train_09491.jpeg,1080,2400,561,338,827,548,albopictus
train_09492.jpeg,3000,4000,647,877,2084,2202,albopictus
train_09493.jpeg,1024,1365,423,743,665,1025,culex
train_09494.jpeg,1024,1365,45,450,676,1119,culex
train_09495.jpeg,1244,1196,435,259,908,653,albopictus
train_09496.jpeg,768,1024,237,422,752,948,albopictus
train_09497.jpeg,3000,4000,449,370,2284,2545,culiseta
train_09498.jpeg,3120,4160,555,1911,2006,3329,albopictus
train_09499.jpeg,3120,4160,1294,1815,1619,2130,albopictus
train_09500.jpeg,768,1024,268,581,401,687,culex
train_09501.jpeg,453,452,109,139,311,325,albopictus
train_09502.jpeg,1504,1207,194,287,996,1132,albopictus
train_09503.jpeg,1790,1862,375,114,1331,1724,albopictus
train_09504.jpeg,960,1280,37,470,958,1208,culex
train_09505.jpeg,1098,1106,277,415,791,775,culex
train_09506.jpeg,1024,2163,412,131,709,561,albopictus
train_09507.jpeg,1836,3264,666,811,1200,1333,culex
train_09508.jpeg,3024,4032,1441,1856,1731,2106,culex
train_09509.jpeg,3472,4624,2036,2253,2379,2633,albopictus
train_09510.jpeg,3840,5120,1456,2783,2745,3843,culex
train_09511.jpeg,3000,4000,1193,1882,1703,2489,albopictus
train_09512.jpeg,3000,4000,923,1254,1589,2061,culex
train_09513.jpeg,640,579,230,148,409,308,albopictus
train_09514.jpeg,1024,1365,18,87,467,565,albopictus
train_09515.jpeg,5616,2808,1033,174,4263,1929,culex
train_09516.jpeg,768,1024,369,253,759,988,albopictus
train_09517.jpeg,2448,2448,690,981,1622,1719,albopictus
train_09518.jpeg,3000,4000,576,1755,1456,2566,albopictus
train_09519.jpeg,768,1024,198,211,744,715,albopictus
train_09520.jpeg,1597,1622,512,591,989,1374,albopictus
train_09521.jpeg,1024,1820,331,594,672,801,culex
train_09522.jpeg,2448,3264,1028,1397,1464,1850,japonicus/koreicus
train_09523.jpeg,1035,1034,397,419,572,627,albopictus
train_09524.jpeg,2448,3264,714,1282,1318,1998,albopictus
train_09525.jpeg,1024,1363,461,669,713,911,culex
train_09526.jpeg,1929,2025,705,735,1112,1153,culex
train_09527.jpeg,1500,2000,306,811,490,981,culex
train_09527.jpeg,1500,2000,724,1123,922,1415,culex
train_09527.jpeg,1500,2000,694,760,876,970,culex
train_09527.jpeg,1500,2000,237,1083,450,1320,culex
train_09527.jpeg,1500,2000,973,715,1190,939,culex
train_09528.jpeg,3000,4000,637,1091,2690,3585,japonicus/koreicus
train_09529.jpeg,2080,4160,1124,1643,1465,2077,albopictus
train_09530.jpeg,3120,4160,1013,2524,1479,3124,albopictus
train_09531.jpeg,1290,1177,489,514,783,844,albopictus
train_09532.jpeg,3496,4656,1542,1507,2293,2222,culex
train_09533.jpeg,671,582,91,181,579,511,albopictus
train_09534.jpeg,768,1024,307,476,410,597,culex
train_09535.jpeg,3468,4624,939,2474,1884,3704,culex
train_09536.jpeg,1588,986,772,110,1040,645,culex
train_09537.jpeg,1024,1365,320,594,495,745,culex
train_09538.jpeg,3024,4032,813,1444,1497,2170,culex
train_09539.jpeg,3024,4032,1459,2415,1899,2905,culex
train_09540.jpeg,4608,3456,1135,670,2511,2188,culex
train_09541.jpeg,1248,904,376,179,863,688,japonicus/koreicus
train_09542.jpeg,2160,3840,689,1533,1274,2191,albopictus
train_09543.jpeg,2304,4096,766,1557,1629,2190,japonicus/koreicus
train_09544.jpeg,1080,1191,298,305,646,737,albopictus
train_09545.jpeg,3024,4032,781,1284,1746,2426,japonicus/koreicus
train_09546.jpeg,2240,4608,967,1528,1454,2148,albopictus
train_09547.jpeg,1024,706,306,262,559,457,culex
train_09548.jpeg,3024,4032,507,908,2270,2981,culex
train_09549.jpeg,921,2048,246,787,663,1191,culiseta
train_09550.jpeg,3120,4160,1065,1276,2461,2891,culex
train_09551.jpeg,2016,4480,662,1649,1173,2210,albopictus
train_09552.jpeg,540,960,136,394,421,634,culex
train_09553.jpeg,1521,1521,558,567,948,832,albopictus
train_09554.jpeg,768,1024,269,451,486,842,culex
train_09555.jpeg,5616,2808,2784,1050,3542,2139,albopictus
train_09556.jpeg,1024,1365,262,126,883,1258,culex
train_09557.jpeg,2393,2443,757,429,1558,1697,culex
train_09558.jpeg,460,1024,167,292,301,482,culex
train_09559.jpeg,1216,1362,26,41,980,1017,albopictus
train_09560.jpeg,2160,3840,1171,2242,1562,2734,albopictus
train_09561.jpeg,1024,1363,379,672,508,849,culex
train_09562.jpeg,1024,1365,259,514,534,771,culex
train_09563.jpeg,3024,4032,1115,2091,1584,2574,culex
train_09564.jpeg,4608,3456,2169,1632,2802,2244,culex
train_09565.jpeg,830,1037,188,284,633,894,albopictus
train_09566.jpeg,4000,2992,1106,1132,1831,1598,culex
train_09567.jpeg,1024,1365,320,468,636,1127,culex
train_09568.jpeg,827,575,260,149,486,425,albopictus
train_09569.jpeg,1024,2163,301,771,651,1057,culex
train_09570.jpeg,3024,4032,1168,1414,2061,2288,albopictus
train_09571.jpeg,1024,1365,429,599,615,722,culex
train_09571.jpeg,1024,1365,75,164,204,273,culex
train_09572.jpeg,2250,4000,915,1979,1285,2367,albopictus
train_09573.jpeg,3024,4032,1240,2339,1962,2938,culex
train_09574.jpeg,768,1024,173,491,505,767,albopictus
train_09575.jpeg,3968,2976,271,303,3537,2907,culex
train_09576.jpeg,2448,3264,1029,1065,1491,1552,albopictus
train_09577.jpeg,1536,2048,11,120,1302,1786,japonicus/koreicus
train_09578.jpeg,3456,4608,1083,1576,2120,2582,albopictus
train_09579.jpeg,3024,4032,1111,2008,1881,2539,culex
train_09580.jpeg,1024,1365,335,652,625,827,albopictus
train_09581.jpeg,1080,1423,121,213,883,1031,albopictus
train_09582.jpeg,768,1024,289,424,454,637,culex
train_09583.jpeg,3024,4032,618,1559,1770,2770,culex
train_09584.jpeg,4032,3024,1731,1558,2133,1924,culex
train_09585.jpeg,4096,3072,1301,92,2462,1559,albopictus
train_09585.jpeg,4096,3072,759,1168,1907,2583,albopictus
train_09586.jpeg,2775,2732,334,13,2579,2378,albopictus
train_09587.jpeg,1024,1365,329,491,690,877,culex
train_09588.jpeg,1024,2106,376,840,644,1215,culex
train_09589.jpeg,3024,4032,850,1666,1952,2872,culex
